000162.png,up,497.95898,275.4054,140.81224,490.18173,252.11134,74.51389,481.66803,250.74771,74.465256,473.10153,250.01529,74.39768,512.1355,255.64293,63.10814,519.0951,256.68033,63.176678,526.4566,258.1739,63.060394,455.98782,263.31418,-107.289604,532.93756,273.02975,-160.6636,484.03027,296.40094,94.00329,505.45642,299.4176,78.61664,342.01602,414.32965,-100.72936,571.9146,437.5609,-219.00005,338.32028,527.63574,163.4146,619.92017,591.66846,-26.904314,379.44705,472.01712,595.7959,554.6597,492.80515,384.8203,381.28,455.2643,649.5018,542.80646,473.86987,442.99625,402.0775,443.83676,663.8868,526.6325,464.59824,430.80167,408.5733,452.49307,612.99426,526.474,475.23712,392.56528,372.23175,803.01843,54.83498,499.0613,812.81464,-54.84298,303.86462,1048.1223,190.69429,480.67227,1071.5284,192.46782,227.78494,1274.8069,277.5784,490.12192,1312.1991,325.47922,202.05637,1324.3055,288.9342,488.5693,1364.468,340.36032,259.5545,1251.9077,282.33197,530.8934,1307.2932,326.40143
000163.png,up,485.5592,284.34796,184.6049,475.84354,260.01187,123.04377,467.8782,258.19662,123.02829,459.76233,256.91913,122.965996,496.63104,264.98926,106.37139,502.7588,266.3097,106.434456,509.11212,268.20557,106.30019,445.05548,267.71692,-48.355522,513.3762,281.36496,-124.12748,472.46426,304.22528,141.07326,491.88275,309.2843,119.42242,333.4522,414.78757,-21.417166,550.31116,439.47528,-229.63809,332.62372,525.2998,259.07297,618.65125,592.17303,-52.42706,398.12366,463.0234,688.2578,569.7897,503.55704,361.35303,405.94598,450.01215,746.549,557.89606,485.9873,416.00558,423.1997,441.2226,757.08887,540.9809,473.99652,400.68814,427.27728,448.70026,703.344,540.9372,478.6071,368.1363,363.1732,802.06934,86.342125,485.06958,812.7818,-86.51757,293.9234,1043.5935,198.11575,465.879,1071.0992,157.2718,224.17734,1274.127,255.6032,481.63376,1308.4507,282.1471,199.48036,1320.9281,263.20428,466.3766,1359.2612,296.12415,257.294,1254.811,255.95511,542.1161,1317.7535,282.60565
000164.png,up,486.0303,298.1806,112.78911,475.1686,272.68002,62.093132,467.80383,270.69214,62.09124,460.4212,269.01373,62.041367,491.32898,276.7643,35.99183,495.3473,277.2745,36.04389,499.7655,278.0698,35.903046,439.9234,276.45532,-69.06519,493.72733,286.06378,-186.76256,472.85608,318.6121,83.25503,486.48834,321.9563,49.420155,323.56128,412.10883,-23.442215,524.2763,438.8385,-279.74744,326.87473,527.5915,281.5162,601.76624,584.1086,-103.360886,393.4711,486.80453,690.3441,567.3221,509.2483,314.3168,400.99722,481.9082,749.73126,564.8707,493.38718,363.23337,418.66455,471.04617,748.3383,555.77313,478.90048,355.54254,422.63107,475.21494,700.5785,540.1851,486.63593,324.69012,349.33218,798.85077,88.884476,464.86755,809.0236,-89.099014,278.10553,1029.3395,284.21637,447.34274,1066.493,133.12186,218.50273,1242.3699,415.74548,447.6259,1300.8282,268.92725,197.23074,1285.3584,430.75418,430.31122,1349.4912,283.88208,261.5342,1229.1671,432.76163,530.7038,1313.4192,258.69662
000165.png,up,476.975,285.14334,99.961555,468.44217,258.41425,54.18787,461.4906,255.99597,54.169785,454.27298,253.81262,54.08807,483.16098,262.28458,24.260681,486.66296,262.68408,24.339705,490.19327,263.18527,24.266344,432.5161,259.30875,-62.40576,483.92032,270.4212,-196.92862,462.52832,304.6131,75.58367,475.73978,308.5611,36.74736,309.51205,395.97955,3.3390322,510.8889,424.4093,-290.7631,355.50497,507.06586,319.43472,587.11285,570.36285,-114.61605,418.87836,459.01028,717.8584,547.9596,495.21228,281.76477,424.1182,449.48523,778.7274,543.69403,476.0767,322.3994,440.1714,439.40094,780.7988,520.99695,465.06683,309.0814,443.67554,445.36066,729.0762,520.5541,473.61765,288.41898,330.45126,776.6205,101.31267,446.17212,788.6504,-101.60106,264.12512,1011.285,326.17282,424.4725,1037.5631,170.47731,208.84213,1214.6959,496.56006,426.25092,1273.8959,349.2004,192.20053,1261.5244,516.2068,402.68372,1326.9926,368.86658,253.28728,1209.8524,513.2359,505.95544,1296.4575,339.01984
000166.png,up,479.40622,280.1687,41.839153,467.81476,252.54668,4.8206224,460.56595,250.29579,4.82419,453.3705,248.46994,4.7758603,482.52563,256.08057,-34.6679,485.90036,256.30835,-34.609955,489.362,256.65253,-34.70903,428.74408,254.39592,-79.944305,477.3809,263.56458,-256.5454,462.80164,301.37637,28.087542,476.9843,305.61597,-22.64919,299.2098,395.59412,15.878231,491.56445,415.2575,-365.6881,363.18335,519.83496,338.15433,591.15717,564.4971,-174.53387,424.74872,482.1375,727.5146,537.3589,503.42526,254.96017,429.08524,476.33096,786.5967,526.5486,491.10672,296.85913,443.1413,464.43945,793.60834,503.13168,484.27945,277.43423,445.92276,468.02646,738.8084,503.60068,484.99466,260.09033,325.2783,773.8664,125.57898,437.51898,787.42883,-125.8352,263.73132,1008.27405,419.46127,409.9766,1036.3577,161.35634,208.0909,1205.8044,653.7577,410.9982,1274.3832,377.1471,192.25076,1248.7186,678.8703,384.3895,1328.7493,399.7368,255.3148,1201.451,676.2684,505.8426,1296.9147,356.05682
000167.png,up,510.95016,280.5126,-12.758559,498.3735,254.16058,-44.869705,490.63702,251.90317,-44.852413,482.66895,249.79648,-44.90337,510.54398,256.17398,-91.19247,512.40485,255.71297,-91.15767,514.03546,255.31134,-91.22149,456.29492,254.8268,-110.931694,493.90314,262.1084,-316.49304,490.40378,302.63345,-19.370867,502.16675,303.81818,-78.58563,332.61633,396.01398,24.56772,509.72473,413.7229,-439.69604,411.6877,511.1102,344.8997,619.4897,564.6384,-261.50952,514.5855,467.74722,644.4816,584.15845,508.40045,129.08081,538.17957,456.4272,694.16724,575.15546,494.07336,149.22551,537.55206,446.07132,681.28973,560.6337,481.70352,138.12512,531.2634,451.58572,645.1913,559.0669,484.99805,135.64552,346.0368,760.8624,149.39464,453.3917,777.52814,-149.51791,286.97327,989.2875,447.7182,426.43823,1027.7328,113.585106,239.02942,1187.3071,717.0815,425.2494,1268.3926,316.01276,225.51903,1229.115,745.1599,400.8655,1317.0643,335.65805,300.7114,1188.2028,723.63513,526.3559,1295.7671,266.3041
000168.png,up,516.6049,283.66394,-56.480385,505.6406,258.3993,-76.84112,499.58405,256.9171,-76.82877,492.88263,255.61444,-76.83425,513.50073,258.9208,-134.21135,513.9255,257.96606,-134.2468,514.032,257.21426,-134.33878,461.57596,259.09763,-101.66149,489.48596,262.88852,-358.04807,498.77844,304.4482,-48.72225,506.71494,304.8065,-122.80836,323.38104,394.28085,47.799824,507.2219,411.13235,-473.0537,383.82617,506.3394,370.72128,599.3144,576.60394,-301.76743,492.5135,479.009,636.4948,593.39923,534.6117,70.82042,511.062,464.88196,679.4236,601.75037,549.207,78.27301,521.1942,454.6744,652.0927,580.5589,516.83057,75.760895,522.39514,465.3483,630.38916,565.7403,511.91345,80.851456,343.97314,755.58435,159.99971,447.8572,771.203,-160.17741,297.00467,980.34406,448.33624,426.34143,1013.7849,115.23587,254.02719,1170.7583,733.85626,416.91788,1260.4186,362.07867,241.45152,1211.2604,761.8177,394.09192,1304.2666,385.6731,305.15417,1172.6047,732.1399,521.5597,1283.2908,312.69818
000169.png,up,519.9488,253.0295,-87.95784,510.11514,224.52478,-114.40635,504.64496,222.57379,-114.44455,498.99326,220.83984,-114.47147,518.3192,226.21239,-169.15668,518.7325,225.67595,-169.15665,518.84015,225.21669,-169.17946,467.98895,226.01984,-146.04669,495.7969,231.3168,-388.40796,500.09525,275.99158,-79.962166,506.83,277.3382,-149.78793,330.59515,371.57095,32.923733,500.86557,389.02884,-475.75372,395.25812,501.9337,402.13324,622.3735,555.1959,-290.20032,465.5871,455.44485,685.4645,590.4188,456.5932,61.44443,469.06464,440.6209,735.7914,592.86676,420.9074,66.63886,475.8013,425.15268,721.96985,572.88354,413.58173,55.12899,487.35016,434.73975,686.76996,561.6515,422.2165,67.34388,348.52753,735.5259,165.1766,446.04703,756.3921,-165.34727,305.96365,945.2149,527.3023,416.86508,999.04346,169.59149,256.08362,1146.2601,906.8641,401.47726,1243.8943,452.57068,230.88162,1188.8445,945.2335,366.63556,1289.0664,478.09003,328.62857,1146.4553,930.4647,505.6006,1283.0443,400.8714
000170.png,up,514.8952,257.64795,-49.972725,502.31128,229.7458,-74.485916,496.7942,228.11858,-74.51388,490.92508,226.36276,-74.563866,510.3181,230.36757,-127.916916,510.14145,229.1015,-127.91923,509.6429,227.71483,-127.97739,457.26303,230.0338,-108.75798,484.8134,233.70792,-346.75073,494.66797,282.0304,-45.009285,500.7017,282.90063,-113.59242,327.66156,374.91483,58.043293,486.79166,387.5097,-458.341,403.0996,502.3615,409.2363,606.1572,544.87317,-297.68478,502.40472,450.31607,684.15265,578.6299,432.39606,53.936295,528.84534,417.41296,732.3315,591.1954,402.467,61.748352,533.81305,416.3537,715.9318,569.57764,395.50714,50.71505,528.2989,421.78073,682.6508,559.7647,408.15662,59.711334,340.86108,733.2847,166.93596,433.00146,750.1653,-167.06651,297.82535,950.74176,546.1523,397.70953,998.5871,88.760475,253.30339,1149.7947,915.5264,377.51968,1249.2748,293.6238,207.67612,1193.2235,952.66376,345.7499,1289.09,311.12213,335.49387,1161.7865,942.00146,489.19766,1280.037,222.94987
000171.png,up,532.6885,245.55392,-104.07721,522.6493,217.82101,-124.34629,518.06134,216.4761,-124.38554,513.4027,215.37231,-124.37331,527.247,218.51378,-182.45737,525.888,217.44403,-182.42654,524.20776,216.5673,-182.38855,477.2059,219.40213,-129.56763,496.84314,221.17235,-390.32568,513.86005,268.8756,-88.04097,518.0828,269.23486,-163.13667,346.35092,360.29993,42.19606,491.2012,380.51166,-465.1829,407.26266,509.9862,380.16238,613.5322,545.53674,-314.1644,482.2364,451.62677,611.9121,589.55664,420.0982,-4.645583,486.20825,435.0873,654.5961,604.6374,381.8913,-2.0311217,500.8833,422.84735,642.9561,581.48444,374.37573,-15.438023,501.6092,429.80478,612.57294,572.9388,384.94168,-0.42073745,351.61398,724.00696,162.65958,436.4718,742.33325,-162.7612,311.77298,937.19867,561.3539,405.96747,989.0983,70.43879,269.19022,1123.9009,940.4312,369.70435,1236.3171,251.5739,230.98334,1164.7947,977.5375,338.208,1278.1671,265.9694,349.1024,1143.0393,971.9743,490.77658,1278.7505,174.87299
000172.png,up,532.41,251.57147,-131.99734,521.26953,222.33421,-138.59732,517.43616,220.9893,-138.6303,513.29553,219.80638,-138.62329,523.05,222.18011,-203.30128,520.6947,220.70493,-203.3013,517.81354,219.24832,-203.2831,478.2647,222.52939,-101.438835,487.2331,223.67078,-394.31592,514.5869,272.33368,-103.42138,515.2798,272.71246,-187.84932,357.17636,362.7796,84.411316,459.37643,371.8355,-476.0655,453.4638,507.80664,340.34848,594.97955,535.0771,-341.87958,556.4971,443.76483,459.12253,600.07074,429.9388,8.725985,581.65247,412.65842,486.50925,624.4596,390.85345,13.677118,571.5851,399.39496,473.83603,596.23755,383.58954,11.067725,561.29266,410.16086,454.86185,581.8423,396.83475,17.604532,357.7999,717.3492,177.54604,429.13187,735.3528,-177.51247,319.86096,925.3604,576.0684,399.12814,978.65424,30.891916,274.02277,1120.9307,944.549,352.78387,1229.9048,200.88394,237.12999,1159.2296,979.2743,322.10672,1268.4805,212.72897,358.1159,1151.3911,950.09845,466.50204,1273.4832,100.349915
000173.png,up,528.6823,225.09482,-231.93025,519.00824,196.49564,-212.39565,516.0561,195.29245,-212.44565,512.48425,193.85776,-212.45291,517.0111,195.93207,-289.26175,512.615,194.37482,-289.26712,507.3261,192.60236,-289.3077,475.3181,195.64401,-74.53606,472.86624,195.8983,-421.35382,511.01913,248.80933,-169.63527,507.7524,245.85875,-269.72394,381.75702,346.0135,170.48752,429.89188,350.09146,-507.86642,485.72293,484.15866,313.08694,577.72235,509.14764,-400.69147,561.2206,406.0224,253.04845,597.817,397.02176,-11.736087,583.4232,366.89706,254.29883,617.4027,361.00262,-11.3540535,570.39795,356.4427,252.72406,591.5119,354.8972,-11.202786,560.7941,369.68655,245.98778,581.6549,362.5305,0.11435305,379.63763,700.8016,205.01114,409.22235,708.98315,-205.26453,345.11832,922.3547,531.27405,382.7401,961.9099,2.132526,289.7314,1127.956,871.47284,343.0952,1216.2827,215.64445,249.11703,1154.3068,899.9827,314.12256,1260.1156,229.3183,349.2634,1171.8617,835.4597,449.23618,1271.8726,90.60685
000174.png,up,512.57385,236.22339,-198.35904,502.4095,204.95923,-178.10233,499.41632,203.46703,-178.14337,495.7481,201.94376,-178.17084,500.81454,204.99423,-257.16132,496.75018,203.50508,-257.21637,492.04764,201.83127,-257.3112,460.34998,203.48013,-37.668396,461.1925,204.54791,-394.7716,494.98337,258.54276,-135.34647,492.51102,256.2975,-238.3336,366.37018,346.77975,218.81078,416.8699,358.1896,-499.6312,454.72525,495.41867,375.76938,552.37836,523.5281,-370.9375,548.586,418.63852,325.1035,589.40576,403.74307,76.27116,571.7049,379.84506,330.09497,608.2099,372.3414,90.97897,565.03864,367.76794,329.0203,588.70685,361.16122,85.64969,553.3845,377.78674,317.58447,579.248,368.66046,88.60234,366.29257,712.8525,217.76988,387.66254,721.0057,-217.95671,344.38678,940.43207,533.6122,348.56946,971.583,-27.912537,300.0988,1159.6125,844.7207,319.6934,1226.2443,159.76799,252.47394,1176.502,869.8565,283.864,1272.3806,171.5346,383.77814,1195.4448,812.9821,433.228,1289.8473,36.42949
000175.png,up,528.1754,214.24684,-181.14647,517.0251,182.31612,-157.7669,514.5103,180.86484,-157.74171,511.24008,179.3913,-157.71559,514.1059,182.36389,-246.76157,509.7591,181.04674,-246.83786,504.90472,179.79715,-246.92271,475.1311,182.49956,8.68563,473.4188,184.52928,-390.7758,512.17114,237.57356,-108.595856,508.29172,235.74477,-224.16655,402.98727,333.55438,268.57352,410.89478,340.7241,-521.06006,496.0314,484.4936,224.22884,547.2815,509.0287,-362.42343,573.1565,411.13113,-137.10306,597.0443,396.84323,167.05399,592.35333,377.77005,-180.28806,615.4751,368.45294,189.35164,580.3441,361.69873,-164.402,598.9655,353.59097,169.82623,568.8803,371.7701,-148.55154,589.9189,362.11368,178.36855,404.23962,696.02527,236.46436,381.82074,701.49347,-236.89732,375.11182,940.0145,530.00714,346.55295,966.25073,-20.598967,312.5761,1160.6829,830.24713,311.9305,1211.4269,186.79694,275.76712,1184.4753,854.28186,277.95682,1256.1653,200.9119,409.68564,1210.0072,776.07837,427.91086,1288.3418,41.615177
000176.png,up,520.7662,238.31815,-175.64612,513.75604,206.70102,-153.46753,512.2094,205.92511,-153.42915,510.05817,205.0379,-153.3614,508.27847,205.53978,-236.34773,502.83633,203.89784,-236.42245,496.5793,202.1604,-236.47108,473.08,205.6279,13.998641,458.91922,205.56535,-359.13126,506.41058,263.56946,-103.45547,500.79813,260.82242,-211.28806,410.86026,352.332,262.04642,392.35437,350.75037,-487.4971,478.4585,510.3793,166.7709,523.8347,513.04645,-357.00012,566.29407,444.04688,-288.53848,591.22253,412.76566,117.846275,589.69183,411.52838,-351.36124,607.92896,387.50787,136.33673,575.8671,399.06897,-345.21542,591.55835,376.67313,109.1662,563.89453,407.93192,-306.7249,583.00543,384.7667,125.52131,412.1587,718.63544,223.18938,367.69556,720.2441,-223.54294,371.57776,956.6777,579.03986,331.08655,989.7899,-26.567265,307.8978,1150.1211,917.04047,294.04047,1224.12,154.36258,274.54236,1171.3185,945.4225,261.70984,1270.5361,166.8275,412.11398,1205.9781,870.9365,409.2937,1296.7527,-8.424912
000177.png,up,495.6195,216.07355,-196.29547,489.82584,186.15744,-173.74214,488.7468,185.34073,-173.72656,487.12357,184.6019,-173.6558,483.34772,185.41174,-257.3346,477.6427,184.03444,-257.41794,471.28308,182.97305,-257.44705,452.6469,188.27705,-2.3509772,436.1935,189.97604,-378.6064,482.09528,242.06989,-122.60484,473.59424,241.99522,-231.3536,391.58414,335.32657,246.02025,370.14267,338.0358,-509.23093,452.04105,502.1093,143.59988,496.96466,517.6112,-376.39313,544.04816,428.37433,-329.58884,574.8099,406.18805,119.564926,572.60583,399.7942,-397.5036,595.55853,382.9208,138.96172,555.70996,386.71442,-390.94293,579.86163,368.55765,108.81907,540.3139,393.14404,-348.40326,569.1242,376.1993,126.59183,393.53122,704.89233,227.46968,341.1828,710.68085,-227.85416,346.88928,952.3993,658.0617,304.42188,985.08795,-47.205074,295.30643,1131.9435,1065.9811,264.47928,1223.6017,104.46712,263.66528,1161.2573,1101.3873,231.41533,1272.9485,112.40811,406.04218,1169.1378,1030.9749,373.6852,1306.4413,-79.238396
000178.png,up,464.84265,238.83997,-188.20766,457.837,207.8576,-166.38167,456.72855,206.82169,-166.35983,454.97412,205.77792,-166.27536,451.11914,206.83113,-250.76013,445.24185,205.29488,-250.84682,438.59305,203.93909,-250.90205,420.0079,209.61845,4.449732,404.6092,210.57227,-376.58096,453.29254,266.02615,-114.65507,445.3848,264.74042,-224.64124,362.78732,359.0094,244.8383,335.17908,360.72852,-513.4128,398.51767,516.93396,141.98676,452.72327,538.461,-392.31464,496.61954,461.14142,-343.8119,541.16724,433.23087,90.17539,522.49225,435.29724,-416.73434,560.59357,412.78,106.78122,513.4979,419.32043,-412.9146,548.4272,396.75238,77.48776,495.39954,431.3516,-364.4482,538.7285,402.724,97.21583,360.60873,735.7394,226.73946,309.33575,737.192,-227.12079,320.4571,972.71,669.6889,262.78445,1006.8773,-57.86374,268.2275,1162.9111,1077.6228,220.56757,1247.1793,93.34894,237.11984,1191.1351,1112.4841,188.33519,1292.0304,100.755974,399.56705,1189.3651,1037.641,322.10944,1332.5221,-94.1414
000179.png,up,454.3466,240.85619,-227.6323,449.212,212.85524,-204.6369,448.78226,212.00546,-204.61116,447.87137,211.24358,-204.53105,441.94812,211.58609,-291.3073,435.73264,209.70944,-291.38367,428.20358,208.02583,-291.391,413.2898,213.32553,-30.858385,393.63312,213.6283,-423.96503,441.83682,266.5513,-153.45413,432.88113,265.67224,-266.8988,357.59735,363.52625,225.67056,326.38367,369.51215,-561.8582,408.5994,516.7506,164.92319,435.8032,540.79645,-425.8184,508.6867,442.67188,-286.29016,531.4132,431.37088,97.73467,537.47675,421.8664,-360.04642,554.43634,410.48004,113.73132,523.9513,407.79843,-362.06363,542.98395,391.86337,85.19541,508.1154,412.97968,-309.593,530.833,398.6822,105.47399,352.70184,728.1799,231.61256,302.07132,731.6798,-231.94876,324.212,951.6639,740.1674,249.08205,993.9909,-75.115036,284.98996,1142.7568,1195.013,206.30025,1238.2736,54.575096,257.84036,1169.5702,1234.9082,176.43083,1278.002,58.995827,393.73044,1178.6301,1164.488,306.6688,1327.5803,-145.28606
000180.png,up,453.42545,268.72937,-281.90988,448.16568,241.4364,-253.02724,448.7485,240.82935,-252.98013,448.88702,240.21819,-252.89655,437.53702,240.74004,-338.11258,429.55185,239.6121,-338.1892,420.32642,238.84134,-338.177,416.4234,241.96495,-49.522152,382.9499,246.14365,-433.95135,444.24777,294.92114,-197.71332,432.98764,294.8721,-308.7119,380.4886,385.61502,215.3612,318.11917,391.5359,-562.89606,420.91156,524.3684,98.44255,410.61655,563.68945,-413.23492,510.5166,457.03464,-424.1794,512.7523,470.59134,118.19207,540.31824,431.06436,-512.455,543.14526,444.61725,136.69455,528.6905,413.4122,-505.02426,534.84546,424.40427,106.34917,510.4512,418.6846,-446.38437,520.6058,432.0464,127.01942,366.05167,750.77167,228.57675,304.77313,753.8691,-228.92728,343.33444,965.8642,707.63306,249.51462,1006.0808,-77.484795,311.8922,1157.607,1152.6011,202.75949,1244.3186,70.16233,285.0215,1186.3505,1190.8945,174.13597,1277.0691,76.30537,421.54385,1203.2727,1100.804,288.661,1331.1876,-130.95404
000181.png,up,459.8866,270.73456,-281.03378,455.56863,242.79579,-256.95007,456.15518,242.03528,-256.86246,456.04007,241.22,-256.75723,444.97003,242.3271,-333.47043,437.55103,241.50221,-333.52148,427.72443,240.61873,-333.5332,424.57516,244.97446,-65.79376,386.2581,247.42133,-409.6689,450.82846,296.14426,-201.34727,439.13046,296.83475,-300.7978,409.99258,389.2604,177.73656,305.9916,391.10992,-511.77307,475.06818,533.78107,20.64647,390.6792,563.4161,-422.16702,532.99066,462.31635,-562.9968,505.63452,473.6505,-49.38971,557.63226,446.0743,-660.27295,532.25836,462.66043,-47.77517,548.429,419.07428,-648.0592,527.02466,430.0206,-74.9295,534.0969,424.30646,-582.75995,516.5788,433.6911,-42.07664,377.54123,759.26056,201.93172,305.25357,761.12756,-202.3375,354.14194,976.7025,684.8792,247.80905,1009.88654,-71.99359,324.4793,1160.0503,1148.3639,198.12595,1239.2045,58.70166,302.05463,1191.9424,1188.5314,174.06195,1274.9911,63.318573,435.72583,1210.0442,1085.9075,284.3953,1332.6895,-157.39262
000182.png,up,475.46628,305.32446,-301.12308,472.73697,278.51233,-274.30405,473.9418,277.99194,-274.1767,475.0647,277.31567,-274.043,461.09106,278.35275,-346.60513,452.29672,277.52698,-346.6519,442.87332,276.86395,-346.64728,446.72958,281.2631,-72.91159,401.79956,282.86707,-396.66742,468.76028,330.81146,-219.02258,455.043,331.26694,-312.708,436.31882,426.36978,159.1002,318.3811,426.14746,-490.43604,536.43835,558.656,-12.406803,398.72427,595.4764,-406.22858,549.4537,498.91623,-607.04846,515.1874,500.59125,-48.330738,571.469,478.39877,-703.54913,550.40826,483.8056,-45.411846,562.70404,452.70447,-682.1446,545.1776,456.32074,-69.60206,549.079,456.79126,-621.93317,534.5405,459.53342,-39.745953,400.29327,788.0204,190.85399,323.45245,786.76483,-191.31126,377.77124,995.3723,627.18225,272.84863,1025.2072,-58.877075,361.5661,1173.2125,1055.4172,220.21332,1247.6558,91.32234,337.5119,1200.9855,1092.174,196.02042,1281.546,98.794365,457.7255,1227.2634,983.9497,292.65628,1347.3358,-116.22108
000184.png,up,500.8029,316.82996,-347.26135,501.23807,292.70865,-311.98257,503.47095,292.15536,-311.83737,505.7302,291.48077,-311.69296,485.94565,291.85092,-363.98602,476.85855,290.83215,-364.01437,466.00577,290.00836,-363.98773,485.40335,295.7288,-80.26029,431.00052,294.09097,-314.18362,495.46005,341.72556,-256.76242,479.95572,342.72537,-324.3403,490.95267,435.94568,139.02373,357.12137,422.61633,-390.75116,610.4163,566.737,-50.06272,410.6147,585.8789,-370.42184,597.64105,490.25952,-570.026,539.03094,497.09723,-97.76286,601.3758,466.5214,-662.41974,568.1056,476.39944,-102.385605,588.44507,448.11533,-633.8385,561.2113,455.25626,-122.0804,579.6471,454.66437,-577.5759,551.1086,460.82663,-90.33597,446.5706,778.3453,164.56851,362.94962,778.137,-164.92091,429.5612,979.3307,548.9323,309.96167,1003.8396,-95.55272,426.57437,1145.919,954.63153,260.46033,1208.5369,19.729694,399.5482,1178.9889,988.66846,238.77171,1232.7955,23.286985,520.95465,1209.2808,873.42883,314.73196,1301.2809,-198.09866
000185.png,up,507.7551,296.52905,-364.59497,509.98578,271.8552,-327.52576,514.10205,271.2348,-327.40244,517.2974,270.67838,-327.2598,492.6515,271.7998,-374.50253,481.46216,270.97086,-374.55035,469.98642,270.60562,-374.58356,500.75806,275.8161,-89.917496,433.7634,276.75253,-300.58548,506.1698,321.01074,-272.1264,487.89856,322.58957,-333.01245,513.29114,424.2263,119.16209,355.1305,402.34348,-355.4605,617.4145,576.7105,-79.25259,400.1128,567.2212,-355.1629,583.0324,491.65808,-572.8365,531.53156,483.66153,-128.30356,586.40247,468.5173,-659.9173,562.0556,466.6506,-135.84058,577.599,444.58765,-625.17523,557.1824,440.99097,-145.44234,569.18414,451.70883,-576.32623,546.3244,447.07016,-118.33854,460.52423,766.03485,138.42828,365.3915,766.4764,-138.70702,450.011,970.7023,454.4951,311.5027,997.74457,-51.75475,445.9624,1147.5238,836.479,262.65738,1200.3582,117.53044,415.4016,1179.468,866.81995,244.2036,1221.2823,125.49382,534.71027,1212.3497,724.32745,302.69113,1293.4504,-104.414955
000186.png,up,514.76044,315.55087,-340.84845,519.20715,292.17133,-304.1314,523.2179,291.89407,-304.0495,527.2413,291.65848,-303.92126,501.50183,290.97507,-348.0615,491.0035,289.92902,-348.10995,479.46982,289.1742,-348.10052,515.3447,297.67828,-73.42087,444.16034,295.99237,-270.54025,513.54126,341.74222,-251.0896,496.1585,342.5229,-307.89868,523.7481,441.40015,124.78127,370.02704,414.7549,-318.84695,627.2116,580.9569,-66.09926,395.5649,578.92773,-324.18866,598.9435,495.56247,-526.6218,522.876,487.51053,-98.87434,594.9628,477.9491,-612.2856,553.8187,470.64902,-107.473885,586.8314,455.12692,-580.62427,548.57306,448.0056,-115.02276,581.94403,461.21405,-529.9154,538.72504,453.89807,-89.05073,476.41995,774.29346,128.1361,376.8318,772.3867,-128.2768,467.44473,985.7148,442.02686,320.10556,1002.5679,-54.819862,464.71973,1156.0251,825.4153,269.58725,1196.186,93.69374,436.61255,1183.7058,855.6186,256.67017,1218.0868,99.77831,545.5164,1224.2455,716.6802,297.51953,1293.87,-124.91409
000187.png,up,515.56635,324.68533,-430.5089,520.8571,302.99527,-386.7104,526.2219,302.63104,-386.65717,531.1323,302.41638,-386.52725,500.19458,301.9479,-421.4754,489.58438,301.20148,-421.53906,478.41354,300.9797,-421.55646,527.5156,310.01297,-123.69722,449.1451,309.30176,-278.95483,519.22504,350.0698,-329.74887,497.0101,351.28555,-374.86066,555.6927,452.50415,85.43858,378.55994,433.50284,-296.4117,647.8321,595.4938,-162.79424,388.70297,587.22687,-439.55862,592.0803,502.57953,-636.8945,516.10876,500.1131,-447.51727,577.17285,482.24728,-723.4756,549.0115,478.0947,-491.2536,568.08356,462.46146,-684.3282,545.09906,458.9659,-480.0038,566.70386,470.55035,-635.1559,535.4592,466.56683,-436.87726,491.326,781.44055,109.03445,385.38962,775.82306,-109.24011,482.93307,996.3058,355.45862,332.72934,1001.44867,-98.305435,487.2435,1163.9053,859.044,279.50253,1196.3937,128.43723,461.6919,1192.4382,898.5206,269.41107,1211.8702,138.97498,550.60333,1239.8802,707.8635,298.48462,1288.5505,-136.70168
000188.png,up,535.52686,314.99963,-470.32516,539.85516,292.01584,-426.3978,544.6095,291.79666,-426.34122,549.53973,291.82565,-426.2122,520.2019,290.91037,-452.81522,508.6843,289.9292,-452.8859,497.85333,289.9381,-452.90115,545.5233,298.62482,-166.71655,469.401,298.511,-284.2224,536.8658,341.50275,-371.89703,516.5622,342.14655,-406.10574,586.2234,444.28275,22.312231,393.70544,426.65298,-276.39008,673.63403,587.16693,-208.5283,387.89542,575.9221,-498.87515,605.478,501.70325,-624.7361,517.40204,491.8175,-650.8742,587.6576,480.43927,-704.62756,553.83716,473.0628,-712.2715,576.27625,459.29422,-662.9556,556.0726,454.4164,-687.55554,575.6041,467.78125,-618.3727,545.7483,462.03235,-638.41187,512.82465,768.2002,82.143166,398.47012,760.7042,-82.38083,500.19193,989.19836,274.11603,343.37527,989.84485,-98.21096,502.63565,1160.6221,803.7609,287.96414,1192.7855,140.9815,480.2675,1187.5781,845.6068,278.26923,1208.0482,152.01936,566.1597,1244.2987,643.4872,298.02686,1286.6499,-134.05402
